,Ar,M
0,"-4       52
-3      582
-2     2658
-1    10164
 0    25576
 1    10160
 2     2654
 3      582
 4       52
dtype: int64","-5       18
-4      153
-3      806
-2     2924
-1     8776
 0    27134
 1     8772
 2     2924
 3      802
 4      153
 5       18
dtype: int64"
1,"-3      302
-2     2039
-1     8752
 0    30302
 1     8747
 2     2036
 3      302
dtype: int64","-5       16
-4       85
-3      687
-2     3264
-1     8589
 0    27206
 1     8584
 2     3264
 3      684
 4       85
 5       16
dtype: int64"
2,"-3      125
-2     2004
-1     9761
 0    28708
 1     9753
 2     2004
 3      125
dtype: int64","-3      619
-2     3905
-1     9255
 0    24930
 1     9247
 2     3905
 3      619
dtype: int64"
3,"-3      125
-2     2004
-1     9761
 0    28708
 1     9753
 2     2004
 3      125
dtype: int64","-3      619
-2     3905
-1     9255
 0    24930
 1     9247
 2     3905
 3      619
dtype: int64"
